student_id,previous_score,attendance_rate,completed_trainings,engagement_score,submission_rate,success
STU0252,66.23078580469232,86.96417718977375,8.810031122748125,65.96844211162778,45.75309351268229,0.9887409308939352
STU0396,38.10386469311321,73.87327556859485,10.161692560637986,64.3490550449406,51.53162355353673,1.0018472457087333
STU0233,61.23145602378935,72.01982827498193,7.147209392269951,70.50162494636184,45.93673734664415,1.0298503261220644
STU0619,72.84501563261676,53.32675161098895,11.875012736466465,37.692259790245885,53.27449361022548,0.9664758089016605
STU0001,40.592750045043765,78.86244268005615,6.129321529112269,60.36391990726483,47.46031685949607,0.0
STU0950,42.385046052856595,88.07314658687852,8.043162885238381,72.00825397255727,58.79582167740354,1.0036090396588628
STU0836,44.186317675815346,77.77703098574351,6.970790781410403,54.19854913372037,47.05849802199926,0.0
STU0255,84.09986064210385,80.03250821087595,5.894202094989515,56.65443283714364,66.49223228959079,0.9791525960944161
STU0806,36.39358669862439,85.88594618683972,7.907662341725125,74.85724820713618,55.40064274108421,0.98299671281925
STU0688,33.76501356323505,77.57771578745503,7.263207288469022,51.64943144637925,47.558135752204265,0.0
STU0786,52.5811428232373,71.38960054837369,4.000087677756748,62.77871395911022,43.5583719300475,0.004798952843436005
STU0221,45.98571188163733,76.77848495037242,4.100429847865854,40.94467173286193,37.13785503859379,0.0
STU0330,41.2865541883296,89.89698080746157,5.898444114888137,51.331587216583344,59.58804531170477,0.9861128868657377
STU0661,52.35646515605068,82.10441380679956,3.899862538716811,81.40759180461349,57.584593596356406,1.01070288880693
STU0123,65.56657306238306,81.9810859911603,7.138932875063437,75.41266369833653,54.4791696742666,1.043092260783506
STU0878,47.46064752269736,73.27656746429467,3.8267068986688857,61.1145145151837,40.198356431013444,0.04099605698294492
STU0770,53.82876883356371,75.14953953843231,8.946684239882266,52.5279841004806,45.37046363996305,0.9519135288909248
STU0531,42.22472226459942,66.95745538786551,10.004369309079772,55.266221555010596,51.8926089157243,0.014431959787965798
STU0864,63.841081960438586,94.03282840151937,3.0143008623084646,66.17508823520514,52.5557301418236,0.9955478274027211
STU0983,48.09977269624813,66.14336095772771,6.977003424836344,44.41509009541104,46.24427794883174,0.0038802696297705642
STU0574,22.593841935676174,81.81622097563697,10.050825464206618,67.91226340003419,57.70298145098669,0.990039366156735
STU0681,40.48260998710735,68.04455546038125,8.088966537549403,63.99439467197559,39.99124840171114,0.0029407662084418055
STU0094,36.48610320544738,70.67277398173296,3.0943315520214796,48.67343491769366,51.19452471392673,0.003786537478188751
STU0834,82.48619133538999,68.24620915410847,6.873417301041728,60.76030547366925,48.81098148256604,0.9855210340832876
STU0972,88.88682971888605,85.13702545798404,5.963512902970839,71.73343451916948,78.13472766215536,0.9775828037326675
STU0958,31.07277568230429,79.0144490356375,10.153414205079878,57.32001026051369,58.16129203094374,0.9887785995755979
STU0023,76.61235904165589,55.10947683883666,4.114877681160072,54.62072486232875,25.603540694234177,0.005858574333162336
STU0986,61.65248669473021,66.89714206740234,3.823717200997951,67.36644267388348,59.89232520537729,1.0149802595905326
STU0650,86.40649062917936,79.5092119714181,6.045131976591052,61.854002542525244,64.07633462119463,1.02134134770494
STU0124,39.40324949322083,69.5235935994384,11.745984861276145,56.28225745338915,37.92906729514899,0.0
STU0947,66.25908916382365,77.92223623260118,2.006026702804255,56.113156671808284,63.295993343501664,1.0070986498675458
STU0897,46.885977417372175,57.89802199297157,4.243683853583729,48.81956317372242,47.856060132188134,0.024071163178524018
STU0443,34.83543897669648,60.43861470882506,1.878285296303589,66.04460487907275,41.50136308832578,0.02915028505443263
STU0451,48.70704505902874,73.47249171318339,8.892868274627457,58.64197936887682,59.3304288199375,0.9985286530717967
STU0733,42.727558939949404,65.75983052160858,4.09810567882334,46.394871425175424,33.19850844048102,0.0
STU0262,43.89836777143774,82.00707805493421,10.801895693610621,65.90643510158006,68.68678473287096,1.0047798132270063
STU0213,62.99077694514751,94.9547062994642,9.918750730360326,62.51840791121941,52.97243771780125,0.9712470424297571
STU0934,85.26090715063211,49.265111296007596,5.0765863636364585,42.863663894385944,20.71295597511816,0.0
STU0613,64.47750266249525,94.36376727235667,11.918554164829146,79.17688442431051,68.86471531022474,1.0186213116182714
STU0430,59.31189248268787,88.54977979747035,3.9697001395291034,57.583612149955115,56.02212487933839,1.016054412979258
STU0841,63.28092510141928,73.54003092778235,8.095557589562526,43.76202105918904,35.6505742293287,0.9932408954937884
STU0352,89.30932311659355,46.34295174464311,10.054128864709353,57.914765336155924,26.174628949410277,1.0054448999816907
STU0265,71.81715010436609,74.45486786234409,8.034260967991624,75.01752383419502,46.5499096292911,0.9793763745964794
STU0814,69.7113327741073,72.40927497811639,12.956454810775288,64.6862543812207,48.26733618765318,1.0175935882524425
STU0402,24.077010524941684,66.1401075325465,6.047517908064846,58.522051007622245,28.154789376609134,0.0
STU0299,32.81057925590786,50.74549814670311,2.984112034809915,48.96103532593338,25.868960613246955,0.0
STU0570,19.380738586192134,46.3559860166077,12.058784789826442,54.4720445437536,15.321382474915703,0.0
STU0507,62.84625205764869,89.58881272803755,0.9361911605685135,66.12922417294966,57.311327467251175,0.9984270914741097
STU0936,42.01684088492933,75.00976542022562,5.9765571269660285,46.67933533429221,49.53919487645122,0.0
STU0863,52.26701385680565,78.53433798394188,5.87288390637753,68.5812620813812,58.78635617672259,1.0164594553270518
STU0467,100.0,56.54351868823041,1.9955048279183905,39.93897174637067,53.53778012858887,0.9901143800903706
STU0617,55.46721786255664,76.16090310045917,3.895862972659482,62.78985700971113,43.832871333919876,1.0398383329183447
STU0404,37.01554617435773,63.68781296410374,7.8569502316927,66.41068717443629,34.89426318956714,0.03664335183618805
STU0831,66.3957538294717,60.22594880126112,9.033213531864343,41.87784285949121,42.147121055850754,0.0
STU0749,92.19157851141283,60.35553064358326,4.0273169719644635,49.957230878096695,53.38536734558961,1.001743229428886
STU0114,36.49595390919532,90.55710508308935,6.100525347378451,71.26011457799643,48.93639337056712,0.9837277719184255
STU0741,50.93036227287901,61.028910109376774,7.944641075935296,46.59182023423874,34.92546407706375,0.0
STU0141,94.33886633011653,83.9471155554067,7.052396257973484,69.21248967620133,60.15938197731459,1.0500785750914376
STU0367,58.90871090831539,51.251984326644205,6.07072547566263,55.02349908506324,38.73556449837508,0.0
STU0926,60.5462659918391,90.926991606675,7.057111433863654,82.75799083627064,58.58364657740781,1.0090088689548844
STU0744,79.821620006327,47.4521443148728,5.89398146907632,46.222773977253695,40.51822635813904,0.01353786816681662
STU0049,51.76635821468953,79.19616502610734,7.019179102926416,65.44499593960637,41.428354806664835,0.9749753267080689
STU0468,47.62520615959406,59.966296624693136,8.046757641904785,58.15007744236912,42.72560277673076,0.0
STU0259,42.81382707880534,71.48632046796908,8.000921755127745,74.79106714921144,52.81751200459905,0.9698386668858717
STU0616,31.0669412429682,91.75657900366453,3.732084649105124,71.42127598684966,52.449806064173856,0.9778428169593076
STU0082,68.7415889593396,74.39772004957896,6.0206077614822915,51.24973266836829,49.15453941306018,0.9287237869293871
STU0023,76.22979353085412,55.39928122594094,4.284101307007856,54.14435729383385,25.79854854294403,0.013619424969082928
STU0970,44.9194742990434,52.7938030727752,4.953768952838791,55.233144196818365,39.58980766971556,0.051373196879238255
STU0537,40.95940733866943,53.102720323886224,1.9065108459859008,43.44668149906612,31.38921872802873,0.0036968390114121416
STU0842,81.38868360282417,80.80304058784809,6.047940034238979,64.86572729888846,58.247093334665266,0.9645806264805321
STU0102,52.908355452202215,89.2340039076352,6.040111101853064,53.45285797629373,39.35072223887169,0.9839248482763184
STU0170,95.73802196209667,89.30202056381735,6.153153837562138,71.82094344370098,67.5732821417004,0.9885239795634971
STU0279,60.837099202369295,83.28491967449504,9.838482723734067,67.04127473373448,62.48665348933717,0.9745512901211245
STU0740,79.12283228293116,72.36423158995848,11.09391329747532,69.1681937875437,56.57092965667031,1.021512250278852
STU0247,77.80580871451353,61.33771734039492,10.075813480715512,58.711585661683635,66.48337900680175,1.0202637394519798
STU0626,31.89244634458507,80.15237198387156,4.98174759304509,59.898085233330335,40.592952319305844,0.0
STU0140,45.85791582746702,74.45702463284897,8.04348933776529,61.9575808652045,30.263764194598046,0.018133503519331254
STU0695,23.613499867639767,68.17592842781616,9.132188073669143,59.386818212622366,42.00074240109163,0.03818395615270041
STU0589,88.44394980524757,88.44338731927735,5.112010152705769,53.61270236771335,57.68628162803661,1.0475809513632381
STU0843,65.54006768001749,61.7009088586205,9.853229954873838,42.67321808081052,44.7114148537321,1.0716558965402947
STU0397,68.18353240840787,88.98219305116832,3.1053128786269615,63.39866669434531,41.295763665011,0.9774421259411736
STU0819,53.760701006662465,64.83348179342798,4.991693622864039,45.59638898598051,34.739963109592246,0.07063074043044051
STU0130,43.10718815290891,55.574405069460916,5.009357440019855,58.22840805248978,34.16003147116078,0.0
STU0193,56.122201152527026,71.03147287776437,6.009398901277466,65.6339259272656,43.492553912403274,0.985183070909803
STU0384,31.787928187675565,65.16348638019299,5.980707963537551,61.85102973213268,39.24738520044919,0.008179731226379909
STU0922,70.93547484780902,90.9029856717159,5.153021879228151,60.12380587801377,64.35528934378121,0.9854432668857248
STU0338,47.141068769059366,81.17060279732556,5.989250147731409,54.24653717891374,45.17269348870961,1.009979668320106
STU0571,54.96493334546815,59.498529841932175,5.8562440423814826,60.33421856363583,33.88267601772915,0.0
STU0453,55.650475642910315,66.4197024133238,10.94946857493214,58.11876778218958,25.730663933364838,0.0
STU0579,84.28711761681038,75.32596062099275,2.022945396786427,55.35894818919621,50.82088034630088,1.032151040424661
STU0065,70.54350311322162,66.2424153591816,2.1578380237808146,50.20037098963845,44.56640663428734,0.0
STU0916,44.053095679390765,70.10821909210861,9.077440716171889,44.98416940421602,41.61815357535606,0.003541159594272121
STU0530,45.983311496321825,62.54025813108012,7.890786533591792,62.507139552213495,50.40920535456107,0.011885710772925516
STU0053,50.04645250161073,70.0590657392961,8.319112225283659,69.82014504295834,39.42413429297495,1.0292769986717183
STU0460,90.8622258220121,83.88654406395193,4.033998624458959,47.97265784615956,52.48330804794292,0.9586045954812654
STU0994,54.442401851058484,71.94172369923626,7.163767273389279,62.95897814302636,55.242063527346424,1.0146183230582237
STU0689,41.00058759985559,82.76428968262731,7.980519021833479,58.316480332412766,52.75922760035066,0.9932941261361812
STU0220,71.51567155628884,70.38997825787234,7.068486297289109,49.13487617715965,48.41962689576267,1.0041674360186779
STU0510,63.87865610010121,84.27608518533562,10.107792430966565,58.68100688617731,46.79950397406326,1.0265082231577953
STU0348,66.21341534744661,41.35544175325791,7.156422985095715,54.62336528479333,32.4588401587857,0.0
STU0399,90.17417791431143,63.894769757535556,11.1357719788774,52.8375208290915,50.43629623117046,0.9746748426491669
STU0901,63.01244393485925,77.11035752187607,9.111994952060229,55.12329435962603,51.75357391620551,0.9515969611195232
STU0592,70.85374836955039,43.50954206253194,6.959541109001813,34.839541032771635,33.440557891243195,0.0
STU0509,52.76219321003345,55.72188509065795,2.926584624168465,52.155261341177635,33.490519223887205,0.03327269383715347
STU0177,67.45976022100513,80.9107920193826,2.042708656611424,55.44994939951707,42.272437234423904,0.9969842430397059
STU0243,36.49709110748128,84.27267790241085,7.1198188410636,49.81560513635824,43.023318257942734,0.0
STU0727,45.207465137770534,67.83326275852194,6.9714014216923355,71.48944762736461,43.302329865591,0.0
STU0039,91.52607135163073,74.64358052002353,5.136774012323021,82.91616781203109,49.157490383645104,0.9627901658123148
STU0517,64.56211336134825,71.69143652484196,11.186524079719375,60.080724621562666,51.091956659805305,0.9718602957670869
STU0534,81.01542322170106,61.980486357558895,2.8823392910147287,50.04390349837543,40.33210835977987,0.009723946214897937
STU0176,62.95072065919179,95.5125860301578,5.892534720834816,80.02526893761839,59.44370596954224,0.9706426802123352
STU0308,74.73901666029232,49.04683208315409,6.981975060690143,51.04193519271575,40.42811828821992,0.027825797190031757
STU0186,42.891070583787666,69.080898862195,8.039499179685421,61.906857110043994,26.71755146714298,0.0
STU0307,8.597281714620866,84.95426303866,5.932642674127171,69.32313488973183,44.79029436588736,0.0021406322466985066
STU0855,83.88002041123524,46.850954490716454,4.173630354361192,41.11670273790341,48.82127394949793,0.0
STU0672,91.94089540884958,83.53733445181877,8.0544525466404,78.46780140738505,54.68474731552431,1.0193281000895822
STU0691,28.023280334034006,72.79681955583874,4.005065220674079,41.67698703265562,43.27643540780467,0.01958599344163603
STU0030,79.80778700638662,73.00162256889978,5.815621220578576,50.251466301936446,58.26633192183429,1.008379351958092
STU0923,56.89382646324509,87.14657093143391,4.8310419214139,67.31156222493806,50.73704747351513,1.0141247731106529
STU0680,48.71056621096552,74.16950543787598,4.036083152672113,62.686881352692524,42.939581634041666,0.0
STU0803,69.48517103811854,64.24344526851606,7.72616284521148,62.79624838349054,56.471071511827105,1.0135599188659923
STU0580,28.3957163203792,74.18273337839867,5.130028282759507,54.972243065951616,43.830279999084134,0.0
STU0557,15.076779259177039,80.92395698194804,5.979692165626416,62.44096646538475,55.85153165671733,5.5810489938499434e-05
STU0813,86.31765117193012,81.37516344152307,13.416431198027785,81.83970819574286,59.38422389364927,0.9931314527750607
STU0015,55.615045549948384,57.00889423471552,10.296349299327044,46.5184145221157,48.25967235586757,0.0
STU0186,42.45515391647171,66.69720227427426,7.976700929021713,60.87298886257728,25.367674267462917,0.0
STU0364,77.53166196955193,78.20509367765975,6.986345736685948,83.49335401625686,63.82733415122187,1.0116964306393414
STU0344,44.299568486258735,68.94559832706184,7.127838210775065,52.44994817432212,44.53780712169136,0.03277685593141969
STU0644,99.09210343387245,65.36617142067276,13.218696848053945,63.297249540531745,47.87863838995294,1.0292880111642515
STU0043,30.08760439481643,90.35747166933477,5.789667946868127,60.010709884860574,36.89651152737728,0.0
STU0529,50.13078148068288,72.10812491142946,8.770619441952645,60.18964767227222,40.885512791496716,1.0322415931968438
STU0557,15.886953297613431,80.64636357419631,5.920127266865137,62.539368244891506,56.85809979892542,0.0
STU0200,44.08282459870103,75.55456419406212,9.074826750935614,71.74383647087167,50.976253471752024,1.0150236919413906
STU0402,24.465664234948402,66.0505868694899,6.063801336102093,58.76137491437474,28.12269048340046,0.0
STU0372,67.99362324582019,74.23845342918196,7.1373646123597005,63.68173038343333,47.30718067619377,1.0035507662041703
STU0387,50.69462026932036,77.3719769368764,11.845952156261937,64.50669146111693,61.98081955103707,1.007845882173753
STU0833,55.911847494835776,63.251766696968524,1.7025942294274223,40.36669048463651,49.00703558099654,0.0
STU0393,34.578956423650396,44.32897330288271,5.110173800943847,47.36266372841167,12.959585234498466,0.015212113026621153
STU0598,46.16378040801879,70.91347310741158,4.893654986339736,47.19900186374438,54.06395657014558,0.03366039891447491
STU0632,75.96931100428108,72.86364962702977,8.740814917286523,53.90753001267322,50.43036778894965,0.9956322411654343
STU0752,75.54527654703102,81.26799395460463,3.0186269928388185,64.61285112729273,55.26298911860936,1.0340163541387926
STU0633,65.02916868407038,66.28859210447813,6.101848175549741,51.88310754763421,61.82148776041994,0.9952559680639086
STU0668,62.84596053311522,79.87378186651671,9.984327184501451,68.58910676523554,41.6428282527098,1.0212472029184574
STU0339,14.50677550015896,92.94534446431902,3.9412097174639777,70.35787284427086,48.74504643157082,0.0
STU0973,36.956502485122584,55.44234412283788,6.979537001906795,36.31241871663053,22.144174499263574,0.060491052289308914
STU0268,56.31562837980039,88.93458980805386,9.952415109538384,68.12878529614129,42.51481413078546,1.0373998155941164
STU0647,34.12110334238017,60.60090765709335,1.8269032435745158,62.138089186368965,22.565134844076457,0.0
STU0917,42.07764087411246,84.80411528753051,5.908231021029402,73.07731078957208,42.05459306900259,0.9506801569577246
STU0878,47.12164072751064,73.75355820707541,4.066935242803058,61.85084986397072,38.96356216099771,0.007203282268004376
STU0528,59.66506733421259,94.23972552083947,8.04130531613529,80.20913023385523,62.923411214096234,0.9638889622201262
STU0778,63.65228437976551,70.41817007877296,3.0215798150084563,60.673878380200904,47.312019384534565,1.011125312474597
STU0768,75.323249293564,57.28070668144019,6.872217392964371,58.3461607906482,42.02551022200661,1.0102928196427867
STU0591,52.27356862642934,86.52295586264009,5.976693983193632,74.29155609108884,59.57612543608443,0.9764565108839448
STU0771,65.77075653035243,41.99884006040766,7.720452723997023,43.547976853447935,40.54810581900415,0.028034189589460672
STU0710,53.4280452039229,85.86934783870232,10.022917397576512,69.59750362341882,50.01850022224794,1.0201465640569198
STU0783,29.409681665011387,55.51063905012463,12.183473286968518,16.632658514577248,41.78595877988022,0.0244043008108851
STU0099,100.0,67.87526088586827,11.810713224828008,64.75867113637555,61.4811602397844,1.0002215217207553
STU0681,39.356639917905206,69.03877180991849,7.92476362372435,65.26883238810308,39.78104437333687,0.0
STU0919,27.1113737182148,88.12094510483539,8.04225914317666,52.506138982599296,40.538605458722536,0.02445554248781749
STU0186,41.74308191875206,67.50419956426823,8.160871971320674,62.090238013279745,27.07937456583751,0.0
STU0727,47.2069307258125,67.92236957082257,6.942445463111487,71.14332997905834,43.08738302027897,0.0
STU0653,41.567341781648324,84.13754995573177,7.9111112025914725,66.18625141758692,39.045154813571436,1.0338130624002884
STU0050,64.95818697532269,56.00976679350617,8.747179303612928,58.723702534423964,32.935577606277214,0.052503942770357165
STU0839,55.56312179982092,70.57003495361761,5.013282031848415,50.27959525200292,45.40030417273707,0.0
STU0606,31.653973208655863,72.52317722804808,6.262213935842598,50.74107074372446,27.73391146915406,0.05399731706611423
STU0557,15.333927956564729,79.4957602035194,6.035614371121013,62.03328818330864,56.61829980078259,0.00228368396239403
STU0456,43.23597370297241,79.63555229240951,8.99713925500154,67.76506562116664,51.323949398252594,0.9904852036472589
STU0327,97.48845308295994,90.41108997158653,3.0413571623736133,59.97820869744962,76.09279864987764,0.9842329065346402
STU0444,62.0755626230406,94.40100275542345,6.99857572492181,63.79775379871749,57.273085731808,1.0409416848421291
STU0481,43.993812212293086,74.3707348819991,5.8956044269380286,69.71671138579833,43.89329051742148,0.980489433661158
STU0360,33.00707499562398,90.17305130520302,8.105713726005431,60.76928659160874,58.76235721337718,1.018388301172936
STU0654,46.6006336926988,67.90108971716347,8.028989036829786,53.72046797258542,42.03793444792566,0.0
STU0832,23.833704810320768,92.10665265442465,5.0022616396361945,77.9342104797337,58.25041202227549,0.9884882188507984
STU0096,63.04176805085415,74.55182349712861,3.8747575702999844,47.08818327495063,58.84430437416252,1.0257654459380086
STU0648,66.30283318600128,90.43051829116351,5.167377677674823,58.08271973755848,62.333222395901174,0.9904956838377776
STU0936,41.38448249186969,73.90445592877408,6.085351534219512,47.216035822284425,49.73055699086309,0.0
STU0270,40.754557777308314,90.92305971098077,8.929001885274918,65.86629193653731,48.80148961274866,1.0283302371786407
STU0789,81.08330133946373,46.498693665208016,8.128639890359022,50.799582874409516,41.62657843511713,0.0399492024515358
STU0904,61.467647106154516,74.97370990632723,5.93610913338746,63.52196190177674,56.850829538503994,1.016123004326557
STU0306,52.37350318198084,98.18398363967825,4.899586396596895,81.0497252500961,54.963001417811356,0.9836249063169542
STU0625,40.30278983068146,63.53607032702896,5.902449888941268,30.153300384041977,33.52067652919796,0.0
STU0724,66.89537518816222,56.58611226146574,8.77258493473162,58.648539366187066,38.07763789785173,0.001998595505116898
STU0577,66.06880470250388,70.82126916601345,5.060548667657518,73.32392205612715,59.68814886938156,1.0080261185310981
STU0025,75.73995983077931,67.99621379826021,4.764870800005412,41.76573459509103,35.04409389586307,0.0
STU0235,67.27621147720201,84.36830275238408,6.842260970881828,66.0161826670401,53.84362797697869,1.0180824076458541
STU0458,47.47912469366269,88.84132052861713,12.733482940718567,60.82762851348434,56.39007027237453,1.0021385971621295
STU0534,81.66254511992422,62.3991364484736,2.988948172124935,49.909096814491754,39.10017035084595,0.0
STU0001,40.684997206676684,78.22372658404564,5.980698015768901,58.68671225666451,48.01106758006113,0.0
STU0744,79.1462939135921,46.838020626577155,5.958050386860991,46.12135891803691,40.995268377527516,0.0
STU0118,42.734762556994575,58.60340152198488,3.866127217906131,38.27373027104685,29.72097880289205,0.0
STU0427,92.6378019183626,75.65838454764612,9.849478657908094,66.75297091881384,58.00797076836283,1.0472488474903854
STU0443,33.546813751464256,59.60131226574493,2.0596276765475716,67.36292584050321,42.10003199914722,0.00595641032290058
STU0568,58.62548986922583,56.89711173579912,8.929306065953908,51.31705649418729,35.7871560334612,0.0
STU0374,42.30967346563609,87.88028014952732,7.040622170279571,62.08620096447986,42.02003705601137,1.0055177410815164
STU0971,78.4859788980451,38.209411374922354,9.886329138766165,36.45390140249122,21.49645252450865,0.0
STU0578,65.82456928915501,87.83847204798852,5.023249464507266,70.19803625464512,57.094208121805366,1.008121857169774
STU0068,41.60377905221149,65.15272957955487,7.167348157925503,54.463206375998304,43.93859559590731,0.014519378594557203
STU0817,60.894303181729626,82.18030332531038,9.07526695311821,68.37178233286876,56.82087931122505,1.0302415686701984
STU0172,80.68419732268111,56.8959817898982,7.947043769015181,56.89607104114603,58.18984186278509,0.9993926206483026
STU0028,71.85138514161103,62.43751978407506,8.03302578013057,48.35221274132373,54.44136310694937,1.04098865461022
STU0726,40.92682228090949,65.59759902525236,2.969097251329891,49.1973526595708,34.08648897218028,0.02270867825441351
STU0665,61.694121954081,83.54578002761917,9.001011859599423,53.669917772752946,50.0841201233071,0.9823076915693738
STU0196,48.75138218515104,73.53798614262163,4.958189727581496,70.33159629269593,40.013185792160066,0.05526613307426618
STU0001,41.57995528428735,78.25095362180762,5.978898444384236,59.15655698116825,47.891613017358296,0.008177783990620644
STU0808,68.34679041559875,52.12760468018884,4.027233967679146,49.8047705244872,20.564463761234244,0.0
STU0463,40.70482346364879,64.67468722817313,7.872447210975291,38.569494464028665,41.575455369372285,0.04133759234386565
STU0112,63.81641811312044,92.13506159543813,5.869555501201878,64.42642360957403,50.51104968136457,1.051963001159812
STU0656,61.70765324919876,68.91099781422695,3.821703403317251,70.76831717549726,51.358169696107346,0.9991740733805256
STU0199,43.76778785579133,76.01490239788718,9.794516278298058,51.884363702062,31.83226579137814,0.0
STU0240,85.72273979658998,63.984754310754,4.843694123291443,46.42660924922126,42.2037926184979,0.9956890861765497
STU0370,39.67781984903928,72.14347206414544,7.020475873917748,57.53664688566784,39.44279985410704,0.017874678141938646
STU0892,66.20754028330963,63.47744887183352,3.8853611110917385,36.54019415139365,45.06706910716213,0.031957831926020266
STU0887,79.97801627452678,89.06106339461809,4.065950957517842,75.82938025392158,57.630631593028,1.0142672796388315
STU0654,47.4717493786504,67.46550127897548,8.004457438660129,53.93212295552493,41.60300864423178,0.002543988941575542
STU0801,69.22177467396634,64.53917981098905,8.747233096426715,42.35679446568961,40.363671178167344,1.0374636765322052
STU0361,90.02827189887472,53.09726473193151,8.084102512562405,40.36551324032224,36.47545731435339,0.9921762934936776
STU0488,54.39661376705716,71.50383127179988,5.104111061418401,52.29612078574798,41.64226026017469,0.02578219303011488
STU0602,39.605162905133916,73.09206113885513,9.872382497746187,84.5921045681086,29.086341933866418,0.0
STU0211,66.14476602898303,53.69938464885251,5.053954934147562,47.35500586951272,37.06132922549786,0.010779424432421405
STU0091,82.7354545920127,67.85054375191865,2.8900208564919527,31.10841747056422,55.67311379205217,0.9971599213852556
STU0568,59.04045111766046,56.79378489865339,9.01254142029922,52.68140306804252,36.9426116859532,0.0
STU0226,77.76536491537894,73.08130056572459,5.837631362575991,74.99884663473487,61.02367063179096,0.9905619657347909
STU0323,81.86504124956387,68.74642409434784,2.7697551457139893,51.142232939262655,49.219053737962966,1.0336333648412834
STU0797,50.32385645013325,87.27836236772407,5.9508441409510136,65.35861298113606,59.88145547341031,0.9816703015570106
STU0116,79.51202947935825,73.46132295348073,4.9841125142538285,54.1561903638254,51.01577299873611,0.9814875809269811
STU0833,55.686670349438835,62.95388347889152,1.948935712668161,40.01219649431042,48.65578519994017,0.05304378673978094
STU0879,56.20515155051998,77.68802693975351,11.847963882477368,68.3952121150302,60.315648554270005,1.024454924578176
STU0543,75.96241935654479,46.03057189394265,6.948650733391011,42.454270510628845,39.94703744125445,0.0
STU0084,76.71259376468912,52.560027326235826,8.034578945929448,43.81779443637294,38.576349176862735,0.0
STU0178,66.44845969690284,63.330936452084906,4.994235484923714,61.86969848875768,36.25170811166147,0.0
STU0726,43.42472081265267,65.99174764649676,3.0234341486742,49.00176843621117,34.40838138796876,0.0
STU0900,79.07791732658185,74.93505001848423,5.913953476401061,62.93120285806914,52.55867867777686,0.9215090958708025
STU0130,41.905904390947214,56.614174941433106,5.1504551055275,57.548010389216174,32.68860914746481,0.0
STU0149,62.41361199521294,70.33173649799859,3.84897279349625,73.62148421887319,34.15620131703767,0.9714412531465201
STU0593,58.95616113507297,64.21958680163829,5.062605457361272,60.14097590315934,41.26344161925163,0.0014981665749825015
STU0373,95.63262304811145,64.9306314891365,3.1517613982682677,56.037821185828456,30.843740844861216,0.9593574507388467
STU0222,51.87539598841131,61.73290868914593,6.061751277278279,54.34511807042529,52.20292571451996,0.002073537010521458
STU0067,64.32236454764725,45.59689432622716,5.9739947613907605,45.22750242092201,21.29433931907048,0.0
STU0888,72.00422876518479,54.97739792062897,6.932163717130842,38.443316482625775,46.68239473730752,0.0375622416124121
STU0550,64.50309098884352,76.96469525357439,3.133039424349559,60.93803407110623,54.41284167801587,1.0352965296989631
STU0229,41.05240936555443,68.1667004665655,4.817282095072265,47.86110125369938,36.23912340297788,0.01964065584824328
STU0081,53.902648035375016,43.08641043329472,1.8754306423610798,44.878387717285314,39.31025744073664,0.0
STU0707,75.69210509413848,82.16987263441749,8.948951368918156,48.048529314383956,63.30271510650617,1.0496522459942341
STU0903,54.19587739904573,72.174565988074,7.158921634938118,61.94997691351074,54.021114169556576,0.9611602442347494
STU0468,46.83484061364824,60.26678505041939,8.048764279387418,59.49688862115499,42.55564824199104,0.0
STU0390,41.49851534161117,84.31618023617443,5.875697533576254,74.53425970936102,42.36078093617363,0.9979046740383946
STU0812,86.87610110524896,77.02600808302783,3.9601547625300313,60.14551968537608,71.44710638792944,1.05637108885114
STU0716,56.60934182428534,59.526921130778746,2.921117487142472,60.07089444028495,29.37329879569467,0.0
STU0117,48.4641419998828,54.62770163607957,6.9088591405939,52.24181341771286,35.74181077186214,0.0
STU0554,93.50403412416915,69.58025704108778,9.125694870738666,81.99512798863621,53.708845991968175,0.9639393599965961
STU0871,31.20594136760886,67.76818849553969,4.8238605429874655,60.89924035114529,30.330451604781548,0.023656689958858453
STU0585,50.97732060698359,64.50315506074679,4.206576421150625,67.07330340364632,49.58994592541353,0.023837921422417797
STU0209,64.31154882185284,79.40122024389908,5.106349304617334,76.23229001318111,53.6428126407414,1.0197339291258194
STU0992,57.44694386207177,96.50119381965985,5.140072713496356,70.27240536385544,53.995219559566586,0.9842638621256363
STU0005,32.46576746686824,93.1076762499024,2.9405559885533696,67.76668872215906,52.11297432389385,0.9823260175265072
STU0636,57.19591907790757,68.07069047523689,8.980746776652826,67.90482376760554,45.67067157933948,0.9676603918165982
STU0335,46.470615223262286,76.25127004074429,5.815975325815961,66.9556423817187,44.40079144111479,1.002097561807061
STU0241,51.266724048902326,84.70463675617069,12.93263042509624,75.14033254896665,52.46201127395293,0.9729801651031834
STU0756,68.19006654949531,59.45946219365928,4.0633880315931705,37.587898555357384,38.19983869115784,0.0
STU0122,61.33694264464132,43.6963459532846,7.166421714886771,43.23951500095051,28.866300860184374,0.0
STU0257,56.16055167030325,61.50488217728228,6.857834898984321,39.44061602608394,38.12645658361941,0.0
STU0952,58.24328522839826,79.84321361435487,9.953067002194494,54.60615608617255,36.759096200110015,0.9865457308249577
STU0666,9.125985911917914,51.03644783745812,3.9805723375392557,71.49294951668755,18.202901264839934,0.011665281837316408
STU0056,61.567398823654145,58.53306764168031,8.820772893311197,47.350969943616086,46.7893148697736,0.001976901216028494
